ts,lat,lon
0,37.565,126.975
1,37.565,126.993
2,37.565349999999995,126.993
3,37.565349999999995,126.975
4,37.5657,126.975
5,37.5657,126.993
6,37.56605,126.993
7,37.56605,126.975
8,37.566399999999994,126.975
9,37.566399999999994,126.993
10,37.56675,126.993
11,37.56675,126.975
12,37.567099999999996,126.975
13,37.567099999999996,126.993
14,37.56745,126.993
15,37.56745,126.975
16,37.5678,126.975
17,37.5678,126.993
18,37.568149999999996,126.993
19,37.568149999999996,126.975
20,37.5685,126.975
21,37.5685,126.993
22,37.56885,126.993
23,37.56885,126.975
24,37.569199999999995,126.975
25,37.569199999999995,126.993
26,37.56955,126.993
27,37.56955,126.975
28,37.5699,126.975
29,37.5699,126.993
30,37.570249999999994,126.993
31,37.570249999999994,126.975
32,37.5706,126.975
33,37.5706,126.993
34,37.570949999999996,126.993
35,37.570949999999996,126.975
36,37.5713,126.975
37,37.5713,126.993
38,37.57165,126.993
39,37.57165,126.975
40,37.571999999999996,126.975
41,37.571999999999996,126.993
42,37.57235,126.993
43,37.57235,126.975
44,37.5727,126.975
45,37.5727,126.993
46,37.573049999999995,126.993
47,37.573049999999995,126.975
48,37.5734,126.975
49,37.5734,126.993
50,37.57375,126.993
51,37.57375,126.975
52,37.574099999999994,126.975
53,37.574099999999994,126.993
54,37.57445,126.993
55,37.57445,126.975
56,37.574799999999996,126.975
57,37.574799999999996,126.993
58,37.57515,126.993
59,37.57515,126.975
60,37.565349999999995,126.993
61,37.5657,126.975
62,37.56605,126.993
63,37.566399999999994,126.975
64,37.56675,126.993
65,37.567099999999996,126.975
66,37.56745,126.993
67,37.5678,126.975
68,37.568149999999996,126.993
69,37.5685,126.975
70,37.56885,126.993
71,37.569199999999995,126.975
72,37.56955,126.993
73,37.5699,126.975
74,37.570249999999994,126.993
75,37.5706,126.975
76,37.570949999999996,126.993
77,37.5713,126.975
78,37.57165,126.993
79,37.571999999999996,126.975
80,37.57235,126.993
81,37.5727,126.975
82,37.573049999999995,126.993
83,37.5734,126.975
84,37.57375,126.993
85,37.574099999999994,126.975
86,37.57445,126.993
87,37.574799999999996,126.975
88,37.57515,126.993
